Date,FltDates,CumValue,ReValue
2016-04-14,16.28688524590164,1.001,1.001
2016-04-15,16.2896174863388,1.0,1.0
2016-04-16,16.292349726775956,0.997,0.997
2016-04-17,16.295081967213115,0.997,0.997
2016-04-18,16.297814207650273,0.997,0.997
2016-04-19,16.30054644808743,0.997,0.997
2016-04-20,16.30327868852459,0.992,0.992
2016-04-21,16.306010928961747,0.991,0.991
2016-04-22,16.30874316939891,0.993,0.993
2016-04-23,16.311475409836067,0.992,0.992
2016-04-24,16.314207650273225,0.992,0.992
2016-04-25,16.316939890710383,0.992,0.992
2016-04-26,16.31967213114754,0.993,0.993
2016-04-27,16.3224043715847,0.991,0.991
2016-04-28,16.325136612021858,0.99,0.99
2016-04-29,16.327868852459016,0.991,0.991
2016-04-30,16.330601092896174,0.994,0.994
2016-05-01,16.333333333333332,0.994,0.994
2016-05-02,16.33606557377049,0.994,0.994
2016-05-03,16.338797814207652,0.994,0.994
2016-05-04,16.34153005464481,0.993,0.993
2016-05-05,16.34426229508197,0.994,0.994
2016-05-06,16.346994535519126,0.987,0.987
2016-05-07,16.349726775956285,0.981,0.981
2016-05-08,16.352459016393443,0.981,0.981
2016-05-09,16.3551912568306,0.981,0.981
2016-05-10,16.35792349726776,0.981,0.981
2016-05-11,16.360655737704917,0.981,0.981
2016-05-12,16.363387978142075,0.981,0.981
2016-05-13,16.366120218579233,0.981,0.981
2016-05-14,16.368852459016395,0.982,0.982
2016-05-15,16.371584699453553,0.982,0.982
2016-05-16,16.37431693989071,0.982,0.982
2016-05-17,16.37704918032787,0.982,0.982
2016-05-18,16.379781420765028,0.98,0.98
2016-05-19,16.382513661202186,0.98,0.98
2016-05-20,16.385245901639344,0.981,0.981
2016-05-21,16.387978142076502,0.982,0.982
2016-05-22,16.39071038251366,0.982,0.982
2016-05-23,16.39344262295082,0.982,0.982
2016-05-24,16.396174863387976,0.981,0.981
2016-05-25,16.398907103825138,0.981,0.981
2016-05-26,16.401639344262296,0.981,0.981
2016-05-27,16.404371584699454,0.981,0.981
2016-05-28,16.407103825136613,0.981,0.981
2016-05-29,16.40983606557377,0.981,0.981
2016-05-30,16.41256830601093,0.981,0.981
2016-05-31,16.415300546448087,0.985,0.985
2016-06-01,16.418032786885245,0.985,0.985
2016-06-02,16.420765027322403,0.985,0.985
2016-06-03,16.42349726775956,0.986,0.986
2016-06-04,16.42622950819672,0.986,0.986
2016-06-05,16.42896174863388,0.986,0.986
2016-06-06,16.43169398907104,0.986,0.986
2016-06-07,16.434426229508198,0.986,0.986
2016-06-08,16.437158469945356,0.986,0.986
2016-06-09,16.439890710382514,0.982,0.982
2016-06-10,16.442622950819672,0.982,0.982
