Date,FltDates,CumValue,ReValue
2014-02-11,14.115068493150686,9.790266942321956,8.834892874331189
2014-02-12,14.117808219178082,10.7691263579728,9.718231206907292
2014-02-13,14.12054794520548,10.602507169711403,9.567871396723369
2014-02-14,14.123287671232877,10.847222711447227,9.788706600569933
2014-02-15,14.126027397260273,10.676232636569983,9.634402432663757
2014-02-16,14.128767123287671,10.676232636569983,9.634402432663757
2014-02-17,14.131506849315068,10.676232636569983,9.634402432663757
2014-02-18,14.134246575342466,11.022668045908985,9.947031265709574
2014-02-19,14.136986301369863,10.587796926044135,9.554596638463837
2014-02-20,14.139726027397261,10.623188635106699,9.586534680608077
2014-02-21,14.142465753424657,10.444799417716517,9.425553408609764
2014-02-22,14.145205479452056,10.710110217684,9.664974101623054
2014-02-23,14.147945205479452,10.710110217684,9.664974101623054
2014-02-24,14.150684931506849,10.710110217684,9.664974101623054
2014-02-25,14.153424657534247,10.73230397683287,9.68500210348594
2014-02-26,14.156164383561643,10.318030866492137,9.311155448217079
2014-02-27,14.158904109589042,9.98336548628192,9.009148076985653
2014-02-28,14.161643835616438,10.356363707190669,9.345747614409843
2014-03-01,14.164383561643836,10.450684432280909,9.43086413951696
2014-03-02,14.167123287671233,10.450684432280909,9.43086413951696
2014-03-03,14.169863013698631,10.450684432280909,9.43086413951696
2014-03-04,14.172602739726027,10.22513714508932,9.227326673973543
2014-03-05,14.175342465753424,10.27086912830079,9.268595944258447
2014-03-06,14.178082191780822,10.320973832323077,9.31381122747237
2014-03-07,14.180821917808219,9.99513459831322,9.019768711196662
2014-03-08,14.183561643835617,10.011359887026519,9.03441067024452
2014-03-09,14.186301369863013,10.011359887026519,9.03441067024452
2014-03-10,14.189041095890412,10.011359887026519,9.03441067024452
2014-03-11,14.191780821917808,10.219253047622415,9.22201677066973
2014-03-12,14.194520547945206,10.310633558174171,9.304479999331706
2014-03-13,14.197260273972603,10.295921480311932,9.291203585865407
2014-03-14,14.2,10.15292672327677,9.162162838821482
2014-03-15,14.202739726027398,10.287094417014087,9.283237903306306
2014-03-16,14.205479452054794,10.287094417014087,9.283237903306306
2014-03-17,14.208219178082192,10.287094417014087,9.283237903306306
2014-03-18,14.210958904109589,10.260530688346856,9.25926637132455
2014-03-19,14.213698630136987,10.247246531269525,9.247278536325215
2014-03-20,14.216438356164383,9.807921068917649,8.850824239449395
2014-03-21,14.219178082191782,9.980424354645953,9.006493952937129
2014-03-22,14.221917808219178,9.750420890772366,8.798935162556864
2014-03-23,14.224657534246575,9.750420890772366,8.798935162556864
2014-03-24,14.227397260273973,9.750420890772366,8.798935162556864
2014-03-25,14.23013698630137,10.011359887026519,9.03441067024452
2014-03-26,14.232876712328768,10.008416921195579,9.031754890989232
2014-03-27,14.235616438356164,9.860966904575903,8.89869364671184
2014-03-28,14.238356164383562,9.787323976491018,8.8322370950759
2014-03-29,14.241095890410959,9.748990218695,8.797644101279753
2014-03-30,14.243835616438357,9.748990218695,8.797644101279753
2014-03-31,14.246575342465754,9.748990218695,8.797644101279753
2014-04-01,14.24931506849315,9.967140197568623,8.994506117937796
2014-04-02,14.252054794520548,10.145527580763835,9.155485734729343
2014-04-03,14.254794520547945,10.057090036043016,9.075678285322658
2014-04-04,14.257534246575343,10.118963852096602,9.131514202747589
2014-04-05,14.26027397260274,10.506672316672617,9.481388498431311
2014-04-06,14.263013698630138,10.506672316672617,9.481388498431311
2014-04-07,14.265753424657534,10.506672316672617,9.481388498431311
2014-04-08,14.268493150684932,10.506672316672617,9.481388498431311
2014-04-09,14.271232876712329,10.496418249687348,9.472135065008628
2014-04-10,14.273972602739725,10.449257428593485,9.429576388653379
2014-04-11,14.276712328767124,10.69245792528328,9.649044391711616
2014-04-12,14.27945205479452,10.633527075060632,9.595864253541976
2014-04-13,14.282191780821918,10.633527075060632,9.595864253541976
2014-04-14,14.284931506849315,10.633527075060632,9.595864253541976
2014-04-15,14.287671232876713,10.422692782828769,9.40560402906824
2014-04-16,14.29041095890411,10.590738974777588,9.557251590115744
2014-04-17,14.293150684931508,10.499359381323316,9.474789189057152
2014-04-18,14.295890410958904,10.409409542848925,9.393617021672288
2014-04-19,14.2986301369863,10.33425523810795,9.325796579661555
2014-04-20,14.301369863013699,10.33425523810795,9.325796579661555
2014-04-21,14.304109589041095,10.33425523810795,9.325796579661555
2014-04-22,14.306849315068494,10.06743031019192,9.085009513463321
2014-04-23,14.30958904109589,10.089539696372125,9.104961375814993
2014-04-24,14.312328767123288,10.13375755163505,9.144864272914953
2014-04-25,14.315068493150685,9.958313134270778,8.986540435378693
2014-04-26,14.317808219178083,9.816748132215494,8.858789922008496
2014-04-27,14.32054794520548,9.816748132215494,8.858789922008496
2014-04-28,14.323287671232876,9.816748132215494,8.858789922008496
2014-04-29,14.326027397260274,9.803550182301802,8.84687988172714
2014-04-30,14.32876712328767,10.242791271685013,9.24325803909175
2014-05-01,14.331506849315069,10.435973271516156,9.417588553654044
2014-05-02,14.334246575342465,10.435973271516156,9.417588553654044
2014-05-03,14.336986301369864,10.435973271516156,9.417588553654044
2014-05-04,14.33972602739726,10.435973271516156,9.417588553654044
2014-05-05,14.342465753424657,10.435973271516156,9.417588553654044
2014-05-06,14.345205479452055,10.508185527523677,9.482754044012871
2014-05-07,14.347945205479451,10.437403026496035,9.418878787327772
2014-05-08,14.35068493150685,10.437403026496035,9.418878787327772
2014-05-09,14.353424657534246,10.344510222190705,9.33505084068762
2014-05-10,14.356164383561644,10.477249995143112,9.45483732670548
2014-05-11,14.35890410958904,10.477249995143112,9.45483732670548
2014-05-12,14.361643835616439,10.477249995143112,9.45483732670548
2014-05-13,14.364383561643836,10.695399056919248,9.65169851576014
2014-05-14,14.367123287671232,10.677745847421042,9.635767978245317
2014-05-15,14.36986301369863,10.9032949688076,9.839307098995498
2014-05-16,14.372602739726027,10.637900712968937,9.599811094074376
2014-05-17,14.375342465753425,10.539646556763428,9.511144978058585
2014-05-18,14.378082191780821,10.539646556763428,9.511144978058585
2014-05-19,14.38082191780822,10.539646556763428,9.511144978058585
2014-05-20,14.383561643835616,10.67065301546826,9.630731187250129
2014-05-21,14.386301369863014,10.414582889764576,9.396983508526132
2014-05-22,14.389041095890411,10.48310107710054,9.459528747632591
2014-05-23,14.391780821917807,10.590250161817822,9.557337305976676
2014-05-24,14.394520547945206,10.682625723141337,9.641660195930593
