Date,FltDates,CumValue,ReValue
2004-06-16,4.459016393442623,0.7359810283810657,0.6671697716559003
2004-06-17,4.461748633879782,0.7492818137738001,0.679226987278475
2004-06-18,4.46448087431694,0.7138128173570772,0.6470741989216036
2004-06-19,4.467213114754099,0.7093793987532391,0.6430552870699162
2004-06-20,4.469945355191257,0.7093793987532391,0.6430552870699162
2004-06-21,4.472677595628415,0.7093793987532391,0.6430552870699162
2004-06-22,4.475409836065574,0.7847509278752386,0.7113798823170159
2004-06-23,4.478142076502732,0.7847509278752386,0.7113798823170159
2004-06-24,4.48087431693989,0.7891845230061502,0.7153989541912075
2004-06-25,4.483606557377049,0.7803172150596116,0.7073607037611549
2004-06-26,4.4863387978142075,0.7670164296668771,0.6953034881385802
2004-06-27,4.489071038251366,0.7670164296668771,0.6953034881385802
2004-06-28,4.491803278688525,0.7670164296668771,0.6953034881385802
2004-06-29,4.494535519125683,0.7670164296668771,0.6953034881385802
2004-06-30,4.497267759562842,0.7625828345359656,0.6912844162643886
2004-07-01,4.5,0.7714500247977887,0.6993225600127717
2004-07-02,4.502732240437158,0.7714500247977887,0.6993225600127717
2004-07-03,4.505464480874317,0.7803172150596116,0.7073607037611549
2004-07-04,4.508196721311475,0.7803172150596116,0.7073607037611549
2004-07-05,4.510928961748634,0.7803172150596116,0.7073607037611549
2004-07-06,4.5136612021857925,0.7803172150596116,0.7073607037611549
2004-07-07,4.516393442622951,0.7581491217203387,0.6872652377085277
2004-07-08,4.51912568306011,0.7271137204345272,0.6591315212258477
2004-07-09,4.521857923497268,0.7226801841459735,0.6551125026924909
2004-07-10,4.524590163934426,0.7093793987532391,0.6430552870699162
2004-07-11,4.527322404371585,0.7093793987532391,0.6430552870699162
2004-07-12,4.530054644808743,0.7093793987532391,0.6430552870699162
2004-07-13,4.532786885245901,0.7138128173570772,0.6470741989216036
2004-07-14,4.53551912568306,0.6739104023365161,0.6109024987130448
2004-07-15,4.538251366120218,0.6517422501548853,0.5908069793195827
2004-07-16,4.540983606557377,0.6561759041281546,0.594826104534609
2004-07-17,4.543715846994536,0.6694768072056045,0.6068834268388532
2004-07-18,4.546448087431694,0.6694768072056045,0.6068834268388532
2004-07-19,4.549180327868853,0.6694768072056045,0.6068834268388532
2004-07-20,4.551912568306011,0.6650430943899776,0.6028642482829921
2004-07-21,4.554644808743169,0.6694768072056045,0.6068834268388532
2004-07-22,4.557377049180328,0.6295740979732546,0.5707114599261207
2004-07-23,4.560109289617486,0.6251405616847009,0.5666924413927639
2004-07-24,4.562841530054644,0.6029725271877857,0.5465970286809714
2004-07-25,4.565573770491803,0.6029725271877857,0.5465970286809714
2004-07-26,4.5683060109289615,0.6029725271877857,0.5465970286809714
2004-07-27,4.5710382513661205,0.6606094992590661,0.5988451764088006
2004-07-28,4.573770491803279,0.6517422501548853,0.5908069793195827
2004-07-29,4.576502732240437,0.6650430943899776,0.6028642482829921
2004-07-30,4.579234972677596,0.6827775337559813,0.6189405891205931
2004-07-31,4.581967213114754,0.687211305413966,0.6229598210172889
2004-08-01,4.584699453551913,0.687211305413966,0.6229598210172889
2004-08-02,4.587431693989071,0.687211305413966,0.6229598210172889
2004-08-03,4.590163934426229,0.7005120908067005,0.6350170366398636
2004-08-04,4.592896174863388,0.6827775337559813,0.6189405891205931
2004-08-05,4.595628415300546,0.704945685937612,0.6390361085140551
2004-08-06,4.598360655737705,0.7093793987532391,0.6430552870699162
2004-08-07,4.601092896174864,0.7093793987532391,0.6430552870699162
2004-08-08,4.603825136612022,0.7093793987532391,0.6430552870699162
2004-08-09,4.60655737704918,0.7093793987532391,0.6430552870699162
2004-08-10,4.609289617486339,0.687211305413966,0.6229598210172889
2004-08-11,4.612021857923497,0.6517422501548853,0.5908069793195827
2004-08-12,4.614754098360656,0.6650430943899776,0.6028642482829921
2004-08-13,4.617486338797814,0.6650430943899776,0.6028642482829921
2004-08-14,4.620218579234972,0.6650430943899776,0.6028642482829921
2004-08-15,4.622950819672131,0.6650430943899776,0.6028642482829921
2004-08-16,4.6256830601092895,0.6650430943899776,0.6028642482829921
2004-08-17,4.628415300546449,0.6561759041281546,0.594826104534609
2004-08-18,4.631147540983607,0.6561759041281546,0.594826104534609
2004-08-19,4.633879781420765,0.6561759041281546,0.594826104534609
2004-08-20,4.636612021857924,0.6606094992590661,0.5988451764088006
2004-08-21,4.639344262295082,0.6473087138663316,0.5867879607862259
2004-08-22,4.64207650273224,0.6473087138663316,0.5867879607862259
2004-08-23,4.644808743169399,0.6473087138663316,0.5867879607862259
2004-08-24,4.647540983606557,0.6384415236045087,0.5787498170378428
2004-08-25,4.6502732240437155,0.6162733125805202,0.558654244303546
2004-08-26,4.6530054644808745,0.6029725271877857,0.5465970286809714
2004-08-27,4.655737704918033,0.6207068488690739,0.5626732628369029
2004-08-28,4.658469945355192,0.6162733125805202,0.558654244303546
2004-08-29,4.66120218579235,0.6162733125805202,0.558654244303546
2004-08-30,4.663934426229508,0.6162733125805202,0.558654244303546
2004-08-31,4.666666666666667,0.6517422501548853,0.5908069793195827
2004-09-01,4.669398907103825,0.6428749422083468,0.5827687288895301
2004-09-02,4.672131147540983,0.6428749422083468,0.5827687288895301
2004-09-03,4.674863387978142,0.634007693104166,0.5747305318003123
2004-09-04,4.6775956284153,0.6473087138663316,0.5867879607862259
2004-09-05,4.6803278688524586,0.6473087138663316,0.5867879607862259
2004-09-06,4.683060109289618,0.6473087138663316,0.5867879607862259
2004-09-07,4.685792349726776,0.6694768072056045,0.6068834268388532
