Date,FltDates,CumValue,ReValue
2010-06-21,10.471232876712328,8.236890590565299,4.542235394919155
2010-06-22,10.473972602739726,8.070628627239312,4.423857517952684
2010-06-23,10.476712328767123,8.107575302086543,4.4501634080185335
2010-06-24,10.479452054794521,7.978258301151392,4.3580902018555605
2010-06-25,10.482191780821918,8.027522674851529,4.393166246021301
2010-06-26,10.484931506849316,8.039839089362136,4.401935485674427
2010-06-27,10.487671232876712,8.039839089362136,4.401935485674427
2010-06-28,10.490410958904109,8.039839089362136,4.401935485674427
2010-06-29,10.493150684931507,7.898207386372773,4.3010942591206796
2010-06-30,10.495890410958904,7.8674174203815,4.279171922026834
2010-07-01,10.498630136986302,7.8858918280903625,4.2923256290987295
2010-07-02,10.501369863013698,7.947470475730613,4.336169388839655
2010-07-03,10.504109589041096,8.488658120297833,4.721492905552507
2010-07-04,10.506849315068493,8.488658120297833,4.721492905552507
2010-07-05,10.509589041095891,8.488658120297833,4.721492905552507
2010-07-06,10.512328767123288,8.488658120297833,4.721492905552507
2010-07-07,10.515068493150684,8.591043319500795,4.798265189677406
2010-07-08,10.517808219178082,8.648634940538198,4.841449559370649
2010-07-09,10.520547945205479,8.68703078161013,4.8702402092198085
2010-07-10,10.523287671232877,8.63583775389455,4.83185374614126
2010-07-11,10.526027397260274,8.63583775389455,4.83185374614126
2010-07-12,10.528767123287672,8.63583775389455,4.83185374614126
2010-07-13,10.531506849315068,8.680630903946009,4.865441339556816
2010-07-14,10.534246575342467,8.68703078161013,4.8702402092198085
2010-07-15,10.536986301369863,8.68703078161013,4.8702402092198085
2010-07-16,10.53972602739726,8.539850719899313,4.759879047614957
2010-07-17,10.542465753424658,8.674232738738285,4.860643753958222
2010-07-18,10.545205479452054,8.674232738738285,4.860643753958222
2010-07-19,10.547945205479452,8.674232738738285,4.860643753958222
2010-07-20,10.550684931506849,8.78301653126307,4.942213944697817
2010-07-21,10.553424657534247,8.65503439008822,4.8462481080175435
2010-07-22,10.556164383561644,8.834207846522254,4.980599123711969
2010-07-23,10.558904109589042,8.885401730466032,5.018986228822715
2010-07-24,10.561643835616438,8.955789681918885,5.071765769713151
2010-07-25,10.564383561643835,8.955789681918885,5.071765769713151
2010-07-26,10.567123287671233,8.955789681918885,5.071765769713151
2010-07-27,10.56986301369863,8.872603687594186,5.009389773561128
2010-07-28,10.572602739726028,8.885401730466032,5.018986228822715
2010-07-29,10.575342465753424,8.706227417803799,4.884634571096092
2010-07-30,10.578082191780823,8.65503439008822,4.8462481080175435
2010-07-31,10.580821917808219,8.757419161177083,4.923020071126344
2010-08-01,10.583561643835617,8.757419161177083,4.923020071126344
2010-08-02,10.586301369863014,8.757419161177083,4.923020071126344
2010-08-03,10.58904109589041,8.738220812527018,4.908624425185666
2010-08-04,10.591780821917808,8.731822647319293,4.90382683958707
2010-08-05,10.594520547945205,8.667832861074164,4.85584488429523
2010-08-06,10.597260273972603,8.565447661871202,4.779072600170331
2010-08-07,10.6,8.55904821232118,4.774274051523439
2010-08-08,10.602739726027398,8.55904821232118,4.774274051523439
2010-08-09,10.605479452054794,8.55904821232118,4.774274051523439
2010-08-10,10.608219178082193,8.546250597563434,4.76467791727795
2010-08-11,10.610958904109589,8.418267600160386,4.668711438565479
2010-08-12,10.613698630136986,8.443865826474571,4.68790595416915
2010-08-13,10.616438356164384,8.399071392080815,4.654317397705296
2010-08-14,10.61917808219178,8.443865826474571,4.68790595416915
2010-08-15,10.621917808219179,8.443865826474571,4.68790595416915
2010-08-16,10.624657534246575,8.443865826474571,4.68790595416915
2010-08-17,10.627397260273973,8.514256774726118,4.740687742172278
2010-08-18,10.63013698630137,8.443865826474571,4.68790595416915
2010-08-19,10.632876712328766,8.360677263465279,4.625528031920533
2010-08-20,10.635616438356164,8.38627334920897,4.644720942443708
2010-08-21,10.638356164383561,8.392671942530793,4.649518849058403
2010-08-22,10.64109589041096,8.392671942530793,4.649518849058403
2010-08-23,10.643835616438356,8.392671942530793,4.649518849058403
2010-08-24,10.646575342465754,8.296686620991952,4.577545434596496
2010-08-25,10.64931506849315,8.251892186598196,4.543956878132643
2010-08-26,10.652054794520549,8.226296957082702,4.524764609641666
2010-08-27,10.654794520547945,8.367076284901202,4.630326259551328
2010-08-28,10.657534246575342,8.219897507532682,4.519966060994774
2010-08-29,10.66027397260274,8.219897507532682,4.519966060994774
2010-08-30,10.663013698630136,8.219897507532682,4.519966060994774
2010-08-31,10.665753424657535,8.207099464660836,4.510369605733185
2010-09-01,10.668493150684931,8.322282278621545,4.596738024103573
2010-09-02,10.67123287671233,8.251892186598196,4.543956878132643
2010-09-03,10.673972602739726,8.443865826474571,4.6879059541691515
2010-09-04,10.676712328767124,8.271089250905964,4.558351561025025
2010-09-05,10.67945205479452,8.271089250905964,4.558351561025025
2010-09-06,10.682191780821917,8.271089250905964,4.558351561025025
