Date,FltDates,CumValue
2013-04-29,13.326027397260274,23.782368332045483
2013-04-30,13.32876712328767,23.96214901377111
2013-05-01,13.331506849315069,23.385936731163103
2013-05-02,13.334246575342465,23.902222742208078
2013-05-03,13.336986301369864,24.801111214543965
2013-05-06,13.345205479452055,24.96706649075119
2013-05-07,13.347945205479451,25.400379531283882
2013-05-08,13.35068493150685,25.570938919578666
2013-05-09,13.353424657534246,25.53866719312551
2013-05-10,13.356164383561644,26.2393454661298
2013-05-13,13.364383561643836,26.359196142219336
2013-05-14,13.367123287671232,27.188944517707473
2013-05-15,13.36986301369863,27.37794275879088
2013-05-16,13.372602739726027,26.732581044152465
2013-05-17,13.375342465753425,27.23965136287619
2013-05-20,13.383561643835616,26.857043300475684
2013-05-21,13.386301369863014,27.54389243388851
2013-05-22,13.389041095890411,26.778683777233624
2013-05-23,13.391780821917807,26.65421965387387
2013-05-24,13.394520547945206,26.635780801085247
2013-05-28,13.405479452054795,27.1013599669615
2013-05-29,13.408219178082192,26.474438972148242
2013-05-30,13.41095890410959,26.446780692965305
2013-05-31,13.413698630136986,25.930492814883795
2013-06-03,13.421917808219177,26.147151202186674
2013-06-04,13.424657534246576,25.746108021070608
2013-06-05,13.427397260273972,25.01315988864969
2013-06-06,13.43013698630137,25.50178948754826
2013-06-07,13.432876712328767,26.4928796919734
2013-06-10,13.441095890410958,26.45600198639615
2013-06-11,13.443835616438356,26.096444357017955
2013-06-12,13.446575342465753,25.271303827690442
2013-06-13,13.449315068493151,26.230122305662427
2013-06-14,13.452054794520548,26.03651621841839
2013-06-17,13.46027397260274,26.23473201885958
2013-06-18,13.463013698630137,27.041435562435
2013-06-19,13.465753424657533,26.156370628580987
2013-06-20,13.468493150684932,24.404677746625055
2013-06-21,13.471232876712328,24.644384699913715
2013-06-24,13.479452054794521,24.12348710863505
2013-06-25,13.482191780821918,24.782677962864938
2013-06-26,13.484931506849316,25.446474796218915
2013-06-27,13.487671232876712,25.87978970378814
2013-06-28,13.490410958904109,25.981199660052514
2013-07-01,13.498630136986302,26.460609832556774
2013-07-02,13.501369863013698,26.806338322343496
2013-07-03,13.504109589041096,26.875485887337373
2013-07-05,13.509589041095891,27.23965136287619
2013-07-08,13.517808219178082,28.61795560882593
2013-07-09,13.520547945205479,28.977513238204125
2013-07-10,13.523287671232877,29.166509612251
2013-07-11,13.526027397260274,30.116108663828673
2013-07-12,13.528767123287672,30.45261772722108
2013-07-15,13.536986301369863,30.249790346546206
2013-07-16,13.53972602739726,29.963988128322512
2013-07-17,13.542465753424658,30.14377067708467
2013-07-18,13.545205479452054,30.272838912531984
2013-07-19,13.547945205479452,30.189865942019704
2013-07-22,13.556164383561644,30.489495432798332
2013-07-23,13.558904109589042,30.3419827434528
2013-07-24,13.561643835616438,29.682799357369042
2013-07-25,13.564383561643835,29.931725737052012
2013-07-26,13.567123287671233,30.176036802428236
2013-07-29,13.575342465753424,29.9547687019282
2013-07-30,13.578082191780823,29.848747165430137
2013-07-31,13.580821917808219,30.328157337934393
2013-08-01,13.583561643835617,31.024222163668465
2013-08-02,13.586301369863014,31.503634203209256
2013-08-05,13.594520547945205,31.563558607735754
2013-08-06,13.597260273972603,30.498714859192646
2013-08-07,13.6,29.798040320261418
2013-08-08,13.602739726027398,30.18064838266192
2013-08-09,13.605479452054794,29.968595974483137
2013-08-12,13.613698630136986,30.05618239226564
2013-08-13,13.616438356164384,30.125328090222983
2013-08-14,13.61917808219178,29.06970563511072
2013-08-15,13.621917808219179,27.285750361884286
2013-08-16,13.624657534246575,26.926194599542626
2013-08-19,13.632876712328766,26.79251104978856
2013-08-20,13.635616438356164,27.603822439524603
2013-08-21,13.638356164383561,27.400987590703597
2013-08-22,13.64109589041096,27.373334912630256
2013-08-23,13.643835616438356,27.285750361884286
2013-08-26,13.652054794520549,27.571550713071446
2013-08-27,13.654794520547945,26.193244600085176
2013-08-28,13.657534246575342,26.691093625378056
2013-08-29,13.66027397260274,26.847825741117905
2013-08-30,13.663013698630136,26.23473201885958
2013-09-03,13.673972602739726,26.400685428030272
2013-09-04,13.676712328767124,27.17972695834969
2013-09-05,13.67945205479452,27.322626200425006
2013-09-06,13.682191780821917,27.285750361884286
2013-09-09,13.69041095890411,28.064790025167174
2013-09-10,13.693150684931506,28.359811669785177
2013-09-11,13.695890410958905,28.848441268683747
2013-09-12,13.698630136986301,28.622563454986555
2013-09-13,13.7013698630137,28.659443027600336
2013-09-16,13.70958904109589,29.01438720970831
2013-09-17,13.712328767123287,30.05157267906848
2013-09-18,13.715068493150685,31.171732985977467
2013-09-19,13.717808219178082,31.282362368636157
2013-09-20,13.72054794520548,30.595516969296398
2013-09-23,13.728767123287671,30.05618239226564
2013-09-24,13.731506849315068,30.259009772940516
2013-09-25,13.734246575342466,29.696626629923976
2013-09-26,13.736986301369862,30.088454118718797
2013-09-27,13.73972602739726,30.010085260294076
2013-09-30,13.747945205479452,29.65975265841979
2013-10-01,13.75068493150685,30.083840671448577
2013-10-02,13.753424657534246,30.632394674873648
2013-10-03,13.756164383561643,29.834916158802134
2013-10-04,13.758904109589041,30.088454118718797
2013-10-07,13.767123287671232,28.9452433787875
2013-10-08,13.76986301369863,27.80203450589273
2013-10-09,13.772602739726027,27.751331394797074
2013-10-10,13.775342465753425,29.023610370175685
2013-10-11,13.778082191780822,29.47075255029985
2013-10-14,13.786301369863013,29.793432474100793
2013-10-15,13.789041095890411,29.263315456427815
2013-10-16,13.791780821917808,30.07001339889364
2013-10-17,13.794520547945206,30.927416319491652
2013-10-18,13.797260273972602,31.250099977365657
2013-10-21,13.805479452054794,31.18095054533525
2013-10-22,13.808219178082192,32.112112611160825
2013-10-23,13.810958904109588,31.81709096654282
2013-10-24,13.813698630136987,32.60535005622002
2013-10-25,13.816438356164383,33.485805276876874
2013-10-28,13.824657534246576,33.39821885909438
2013-10-29,13.827397260273973,34.50454629233883
2013-10-30,13.830136986301369,34.652064582793955
2013-10-31,13.832876712328767,34.67050343558258
2013-11-01,13.835616438356164,34.25102513575095
2013-11-04,13.843835616438357,34.59214017826746
2013-11-05,13.846575342465753,34.93325522078396
2013-11-06,13.849315068493151,34.57831290571252
2013-11-07,13.852054794520548,32.937247539378745
2013-11-08,13.854794520547944,33.6517549519745
2013-11-11,13.863013698630137,35.01623005833277
2013-11-12,13.865753424657534,34.615183143143646
2013-11-13,13.868493150684932,36.1179496454166
2013-11-14,13.871232876712329,37.427108193409
2013-11-15,13.873972602739727,37.81432410197013
2013-11-18,13.882191780821918,36.91543189556118
2013-11-19,13.884931506849314,36.69415819395155
2013-11-20,13.887671232876713,35.87824455916447
2013-11-21,13.89041095890411,36.66189953675411
2013-11-22,13.893150684931507,36.786363660113864
2013-11-25,13.901369863013699,37.15052540157962
2013-11-26,13.904109589041095,37.70369471931144
2013-11-27,13.906849315068493,38.20615159076495
2013-11-29,13.912328767123288,38.445856677017076
2013-12-02,13.92054794520548,37.70369471931144
2013-12-03,13.923287671232877,36.9615327616058
2013-12-04,13.926027397260274,36.44062956921755
2013-12-05,13.92876712328767,35.98888140996929
2013-12-06,13.931506849315069,36.55588173432911
2013-12-09,13.93972602739726,36.339215878880104
2013-12-10,13.942465753424658,36.27467989411992
2013-12-11,13.945205479452055,35.67542091256266
2013-12-12,13.947945205479453,35.311244234804654
2013-12-13,13.95068493150685,35.58323411676566
2013-12-16,13.95890410958904,35.69846761151191
2013-12-17,13.961643835616439,35.518690663859346
2013-12-18,13.964383561643835,36.956917447299055
2013-12-19,13.967123287671233,36.72183140942674
2013-12-20,13.96986301369863,36.93848232858349
2013-12-23,13.978082191780821,37.46859001107381
2013-12-24,13.98082191780822,37.381011061437434
2013-12-26,13.986301369863014,38.25223752051732
2013-12-27,13.98904109589041,37.620719881762625
2013-12-30,13.997260273972604,37.76361538976488
2013-12-31,14.0,37.80511587779501
2014-01-02,14.005479452054795,38.040198181594256
2014-01-03,14.008219178082191,37.93879195940295
2014-01-06,14.016438356164384,37.02606501229293
2014-01-07,14.01917808219178,37.23350023912843
2014-01-08,14.021917808219179,37.14592128949206
2014-01-09,14.024657534246575,37.17357210052887
2014-01-10,14.027397260273972,37.238108085289056
2014-01-13,14.035616438356165,35.28820500400153
2014-01-14,14.038356164383561,35.832143693119846
2014-01-15,14.04109589041096,35.50025181107072
2014-01-16,14.043835616438356,34.38469748328583
2014-01-17,14.046575342465754,33.99748530879776
2014-01-21,14.057534246575342,33.69323676963931
2014-01-22,14.06027397260274,33.46274737570844
2014-01-23,14.063013698630137,33.22304975760243
2014-01-24,14.065753424657535,31.890846377697322
2014-01-27,14.073972602739726,31.54512162198366
2014-01-28,14.076712328767123,32.14899031673808
2014-01-29,14.07945205479452,30.637006255107334
2014-01-30,14.082191780821917,31.98765408891067
2014-01-31,14.084931506849315,29.867187885255294
2014-02-03,14.093150684931507,27.548500280049133
2014-02-04,14.095890410958905,27.788207233337793
