Date,FltDates,CumValue
2012-05-07,12.349726775956285,6.49399995803833
2012-05-08,12.352459016393443,6.038000106811523
2012-05-09,12.3551912568306,6.01200008392334
2012-05-10,12.357923497267759,6.5920000076293945
2012-05-11,12.360655737704919,6.449999809265137
2012-05-14,12.368852459016393,6.01200008392334
2012-05-15,12.371584699453551,5.886000156402588
2012-05-16,12.37431693989071,5.835999965667725
2012-05-17,12.37704918032787,5.714000225067139
2012-05-18,12.379781420765028,5.51200008392334
2012-05-21,12.387978142076502,5.754000186920166
2012-05-22,12.390710382513662,6.159999847412109
2012-05-23,12.39344262295082,6.203999996185303
2012-05-24,12.396174863387978,6.056000232696533
2012-05-25,12.398907103825136,5.961999893188477
2012-05-29,12.40983606557377,6.3379998207092285
2012-05-30,12.412568306010929,6.081999778747559
2012-05-31,12.415300546448087,5.900000095367432
2012-06-01,12.418032786885245,5.630000114440918
2012-06-04,12.426229508196721,5.576000213623047
2012-06-05,12.42896174863388,5.581999778747559
2012-06-06,12.431693989071038,5.843999862670898
2012-06-07,12.434426229508198,5.785999774932861
2012-06-08,12.437158469945356,6.015999794006348
2012-06-11,12.44535519125683,5.823999881744385
2012-06-12,12.448087431693988,5.932000160217285
2012-06-13,12.450819672131148,5.953999996185303
2012-06-14,12.453551912568306,5.877999782562256
2012-06-15,12.456284153005464,5.98199987411499
2012-06-18,12.46448087431694,6.368000030517578
2012-06-19,12.467213114754099,6.418000221252441
2012-06-20,12.469945355191257,6.75600004196167
2012-06-21,12.472677595628415,6.438000202178955
2012-06-22,12.475409836065573,6.757999897003174
2012-06-25,12.48360655737705,6.622000217437744
2012-06-26,12.486338797814208,6.322000026702881
2012-06-27,12.489071038251366,6.392000198364258
2012-06-28,12.491803278688524,6.2820000648498535
2012-06-29,12.494535519125684,6.257999897003174
2012-07-02,12.502732240437158,6.079999923706055
2012-07-03,12.505464480874316,6.131999969482422
2012-07-05,12.510928961748634,6.245999813079834
2012-07-06,12.513661202185792,6.197999954223633
2012-07-09,12.521857923497269,6.297999858856201
2012-07-10,12.524590163934427,6.254000186920166
2012-07-11,12.527322404371585,6.302000045776367
2012-07-12,12.530054644808743,6.539999961853027
2012-07-13,12.532786885245901,6.849999904632568
2012-07-16,12.540983606557377,7.191999912261963
2012-07-17,12.543715846994536,6.670000076293945
2012-07-18,12.546448087431694,6.429999828338623
2012-07-19,12.549180327868852,6.453999996185303
2012-07-20,12.551912568306012,6.357999801635742
2012-07-23,12.560109289617486,6.131999969482422
2012-07-24,12.562841530054644,5.9679999351501465
2012-07-25,12.565573770491802,5.789999961853027
2012-07-26,12.568306010928962,5.625999927520752
2012-07-27,12.57103825136612,5.9019999504089355
2012-07-30,12.579234972677595,5.46999979019165
2012-07-31,12.581967213114755,5.484000205993652
2012-08-01,12.584699453551913,5.25
2012-08-02,12.587431693989071,5.21999979019165
2012-08-03,12.59016393442623,5.453999996185303
2012-08-06,12.598360655737705,5.6539998054504395
2012-08-07,12.601092896174864,6.050000190734863
2012-08-08,12.603825136612022,5.817999839782715
2012-08-09,12.60655737704918,5.881999969482422
2012-08-10,12.609289617486338,5.98799991607666
2012-08-13,12.617486338797814,6.234000205993652
2012-08-14,12.620218579234972,5.883999824523926
2012-08-15,12.62295081967213,5.880000114440918
2012-08-16,12.62568306010929,6.059999942779541
2012-08-17,12.628415300546449,6.001999855041504
2012-08-20,12.636612021857923,5.9019999504089355
2012-08-21,12.639344262295083,5.822000026702881
2012-08-22,12.642076502732241,5.989999771118164
2012-08-23,12.6448087431694,6.145999908447266
2012-08-24,12.647540983606557,5.900000095367432
2012-08-27,12.655737704918034,5.664000034332275
2012-08-28,12.658469945355192,5.73799991607666
2012-08-29,12.66120218579235,5.682000160217285
2012-08-30,12.663934426229508,5.682000160217285
2012-08-31,12.666666666666666,5.703999996185303
2012-09-04,12.6775956284153,5.627999782562256
2012-09-05,12.680327868852459,5.5879998207092285
2012-09-06,12.683060109289617,5.710000038146973
2012-09-07,12.685792349726777,5.869999885559082
2012-09-10,12.693989071038251,5.473999977111816
2012-09-11,12.69672131147541,5.559999942779541
2012-09-12,12.699453551912569,5.656000137329102
2012-09-13,12.702185792349727,5.895999908447266
2012-09-14,12.704918032786885,6.078000068664551
2012-09-17,12.71311475409836,6.507999897003174
2012-09-18,12.71584699453552,6.26800012588501
2012-09-19,12.718579234972678,6.210000038146973
2012-09-20,12.721311475409836,6.179999828338623
2012-09-21,12.724043715846994,6.004000186920166
2012-09-24,12.73224043715847,6.131999969482422
2012-09-25,12.734972677595628,5.5320000648498535
2012-09-26,12.737704918032787,5.507999897003174
2012-09-27,12.740437158469945,5.697999954223633
2012-09-28,12.743169398907105,5.855999946594238
2012-10-01,12.751366120218579,5.831999778747559
2012-10-02,12.754098360655737,5.960000038146973
2012-10-03,12.756830601092895,5.860000133514404
2012-10-04,12.759562841530055,5.880000114440918
2012-10-05,12.762295081967213,5.7779998779296875
2012-10-08,12.770491803278688,5.849999904632568
2012-10-09,12.773224043715848,5.673999786376953
2012-10-10,12.775956284153006,5.679999828338623
2012-10-11,12.778688524590164,5.664000034332275
2012-10-12,12.781420765027322,5.5279998779296875
2012-10-15,12.789617486338798,5.466000080108643
2012-10-16,12.792349726775956,5.611999988555908
2012-10-17,12.795081967213115,5.763999938964844
2012-10-18,12.797814207650273,5.607999801635742
2012-10-19,12.800546448087431,5.547999858856201
2012-10-22,12.808743169398907,5.570000171661377
2012-10-23,12.811475409836065,5.677999973297119
2012-10-24,12.814207650273223,5.484000205993652
2012-10-25,12.816939890710383,5.504000186920166
2012-10-26,12.819672131147541,5.47599983215332
2012-10-31,12.833333333333334,5.625999927520752
2012-11-01,12.836065573770492,5.849999904632568
2012-11-02,12.83879781420765,5.783999919891357
2012-11-05,12.846994535519126,6.300000190734863
2012-11-06,12.849726775956285,6.230000019073486
2012-11-07,12.852459016393443,6.308000087738037
2012-11-08,12.8551912568306,6.26200008392334
2012-11-09,12.857923497267759,6.064000129699707
2012-11-12,12.866120218579235,6.214000225067139
2012-11-13,12.868852459016393,6.322000026702881
2012-11-14,12.871584699453551,6.276000022888184
2012-11-15,12.87431693989071,6.164000034332275
2012-11-16,12.87704918032787,6.368000030517578
2012-11-19,12.885245901639344,6.584000110626221
2012-11-20,12.887978142076502,6.599999904632568
2012-11-21,12.890710382513662,6.49399995803833
2012-11-23,12.896174863387978,6.426000118255615
2012-11-26,12.904371584699454,6.453999996185303
2012-11-27,12.907103825136613,6.429999828338623
2012-11-28,12.90983606557377,6.645999908447266
2012-11-29,12.912568306010929,6.73799991607666
2012-11-30,12.915300546448087,6.763999938964844
2012-12-03,12.923497267759563,6.923999786376953
2012-12-04,12.926229508196721,6.78000020980835
2012-12-05,12.92896174863388,6.742000102996826
2012-12-06,12.931693989071038,6.78000020980835
2012-12-07,12.934426229508198,6.834000110626221
2012-12-10,12.942622950819672,6.914000034332275
2012-12-11,12.94535519125683,7.056000232696533
