Date,FltDates,CumValue,ReValue
2018-09-13,18.7013698630137,15.939898621312901,15.879132456007742
2018-09-14,18.704109589041096,15.917437483572334,15.856756944734526
2018-09-15,18.706849315068492,15.912215771682469,15.851555139082173
2018-09-16,18.70958904109589,15.912215771682469,15.851555139082173
2018-09-17,18.71232876712329,15.912215771682469,15.851555139082173
2018-09-18,18.715068493150685,15.971225099181776,15.910339510913031
2018-09-19,18.71780821917808,15.910443272677353,15.849789397207083
2018-09-20,18.720547945205478,15.921674789915217,15.860978097595897
2018-09-21,18.723287671232878,15.921771523408273,15.861074462321023
2018-09-22,18.726027397260275,15.909064346217518,15.848415727497942
2018-09-23,18.72876712328767,15.909064346217518,15.848415727497942
2018-09-24,18.731506849315068,15.909064346217518,15.848415727497942
2018-09-25,18.734246575342464,15.944822545782968,15.884037609467063
2018-09-26,18.736986301369864,15.95625037510968,15.89542187356275
2018-09-27,18.73972602739726,16.033286273550242,15.972164095346374
2018-09-28,18.742465753424657,15.919408191401455,15.858720139820901
2018-09-29,18.745205479452054,15.802474468913191,15.742232192684119
2018-09-30,18.747945205479454,15.802474468913191,15.742232192684119
2018-10-01,18.75068493150685,15.802474468913191,15.742232192684119
2018-10-02,18.753424657534246,15.78621944860947,15.726039139854237
2018-10-03,18.756164383561643,15.812423793184273,15.75214358808892
2018-10-04,18.75890410958904,15.772328708680146,15.712201354276681
2018-10-05,18.76164383561644,15.786416709065898,15.726235648313315
2018-10-06,18.764383561643836,15.813210938274826,15.752927732420822
2018-10-07,18.767123287671232,15.813210938274826,15.752927732420822
2018-10-08,18.76986301369863,15.813210938274826,15.752927732420822
2018-10-09,18.77260273972603,15.813210938274826,15.752927732420822
2018-10-10,18.775342465753425,15.63145818849842,15.571867861432418
2018-10-11,18.778082191780822,15.545160532281535,15.485899189594146
2018-10-12,18.78082191780822,15.560627459127124,15.50130715333992
2018-10-13,18.783561643835615,15.555800268150115,15.496498364605724
2018-10-14,18.786301369863015,15.555800268150115,15.496498364605724
2018-10-15,18.78904109589041,15.555800268150115,15.496498364605724
2018-10-16,18.791780821917808,15.638648711482249,15.579030972666732
2018-10-17,18.794520547945204,15.659140089761276,15.59944423360578
2018-10-18,18.797260273972604,15.629683792758149,15.570100230052912
2018-10-19,18.8,15.69135234294892,15.631533687072512
2018-10-20,18.802739726027397,15.680121774078634,15.620345931435903
2018-10-21,18.805479452054794,15.680121774078634,15.620345931435903
2018-10-22,18.80821917808219,15.680121774078634,15.620345931435903
2018-10-23,18.81095890410959,15.644165365689178,15.584526596255497
2018-10-24,18.813698630136987,15.435419229512258,15.376576243196093
2018-10-25,18.816438356164383,15.451575619587766,15.392671041796435
2018-10-26,18.81917808219178,15.404682636277508,15.345956824163625
2018-10-27,18.82191780821918,15.347546334746687,15.289038337941811
2018-10-28,18.824657534246576,15.347546334746687,15.289038337941811
2018-10-29,18.827397260273973,15.347546334746687,15.289038337941811
2018-10-30,18.83013698630137,15.45285591581939,15.393946457276035
2018-10-31,18.832876712328765,15.587521266931846,15.528098436429174
2018-11-01,18.835616438356166,15.647416369749921,15.587765206821473
2018-11-02,18.838356164383562,15.616286203969896,15.556753715623056
2018-11-03,18.84109589041096,15.712335924001435,15.652437274407049
2018-11-04,18.843835616438355,15.712335924001435,15.652437274407049
2018-11-05,18.846575342465755,15.712335924001435,15.652437274407049
2018-11-06,18.84931506849315,15.648697614349125,15.58904156705328
2018-11-07,18.852054794520548,15.756961360430351,15.696892589512656
2018-11-08,18.854794520547944,15.741100861039484,15.681092553600932
2018-11-09,18.85753424657534,15.808680586350038,15.748414651127453
2018-11-10,18.86027397260274,15.736175039834261,15.676185510637197
2018-11-11,18.863013698630137,15.736175039834261,15.676185510637197
2018-11-12,18.865753424657534,15.736175039834261,15.676185510637197
2018-11-13,18.86849315068493,15.714798834604046,15.654890795888916
2018-11-14,18.87123287671233,15.686033897565997,15.626235516695033
2018-11-15,18.873972602739727,15.62800992398125,15.568432742407362
2018-11-16,18.876712328767123,15.64712142743286,15.587471388885062
2018-11-17,18.87945205479452,15.593136551366989,15.533692314247476
2018-11-18,18.882191780821916,15.593136551366989,15.533692314247476
2018-11-19,18.884931506849316,15.593136551366989,15.533692314247476
2018-11-20,18.887671232876713,15.56269679718446,15.503368602655836
2018-11-21,18.89041095890411,15.707705045113276,15.647824049379725
2018-11-22,18.893150684931506,15.667512278748513,15.607784506090155
2018-11-23,18.895890410958906,15.70376552619019,15.643899548711387
2018-11-24,18.898630136986302,15.748785483531961,15.688747880735152
2018-11-25,18.9013698630137,15.748785483531961,15.688747880735152
2018-11-26,18.904109589041095,15.748785483531961,15.688747880735152
2018-11-27,18.90684931506849,15.707311472567998,15.647431977213774
2018-11-28,18.90958904109589,15.840302006535977,15.779915523969155
2018-11-29,18.912328767123288,15.853995486008872,15.793556801087629
2018-11-30,18.915068493150685,15.845228776108778,15.784823511685095
2018-12-01,18.91780821917808,15.825033288514394,15.764705013434668
2018-12-02,18.92054794520548,15.825033288514394,15.764705013434668
2018-12-03,18.923287671232877,15.825033288514394,15.764705013434668
2018-12-04,18.926027397260274,15.73982056480786,15.679817138121331
2018-12-05,18.92876712328767,15.850253227542215,15.78982880887837
2018-12-06,18.931506849315067,15.745730791560067,15.685704833876047
2018-12-07,18.934246575342467,15.590081859395093,15.530649267388373
2018-12-08,18.936986301369863,15.574813141373511,15.515438756853886
2018-12-09,18.93972602739726,15.574813141373511,15.515438756853886
2018-12-10,18.942465753424656,15.574813141373511,15.515438756853886
2018-12-11,18.945205479452056,15.535408468466882,15.476184302648425
2018-12-12,18.947945205479453,15.598161002800426,15.538697611440751
2018-12-13,18.95068493150685,15.613626981278435,15.554104630434317
2018-12-14,18.953424657534246,15.464774999552013,15.405820103015007
2018-12-15,18.956164383561642,15.310604572442669,15.252237405218217
2018-12-16,18.958904109589042,15.310604572442669,15.252237405218217
2018-12-17,18.96164383561644,15.310604572442669,15.252237405218217
