Date,FltDates,CumValue,ReValue
2002-02-07,2.1041095890410957,1.1933844732309693,0.8350057878476925
2002-02-08,2.106849315068493,1.1749361891982986,0.8220976058755975
2002-02-09,2.1095890410958904,1.1749361891982986,0.8220976058755975
2002-02-10,2.1123287671232878,1.1749361891982986,0.8220976058755975
2002-02-11,2.115068493150685,1.1749361891982986,0.8220976058755975
2002-02-12,2.117808219178082,1.1749361891982986,0.8220976058755975
2002-02-13,2.1205479452054794,1.1749361891982986,0.8220976058755975
2002-02-14,2.1232876712328768,1.1749361891982986,0.8220976058755975
2002-02-15,2.126027397260274,1.1749361891982986,0.8220976058755975
2002-02-16,2.128767123287671,1.1749361891982986,0.8220976058755975
2002-02-17,2.1315068493150684,1.1749361891982986,0.8220976058755975
2002-02-18,2.1342465753424658,1.1749361891982986,0.8220976058755975
2002-02-19,2.136986301369863,1.1749361891982986,0.8220976058755975
2002-02-20,2.1397260273972605,1.1749361891982986,0.8220976058755975
2002-02-21,2.1424657534246574,1.1749361891982986,0.8220976058755975
2002-02-22,2.1452054794520548,1.1749361891982986,0.8220976058755975
2002-02-23,2.147945205479452,1.208136856148035,0.8453279643101906
2002-02-24,2.1506849315068495,1.208136856148035,0.8453279643101906
2002-02-25,2.1534246575342464,1.208136856148035,0.8453279643101906
2002-02-26,2.1561643835616437,1.2118276888309527,0.8479104234600652
2002-02-27,2.158904109589041,1.2431856763928815,0.8698514673539711
2002-02-28,2.1616438356164385,1.23765226569081,0.8659797645906038
2002-03-01,2.1643835616438354,1.2413376244664251,0.8685583936719782
2002-03-02,2.1671232876712327,1.254252700534332,0.8775950147350948
2002-03-03,2.16986301369863,1.254252700534332,0.8775950147350948
2002-03-04,2.1726027397260275,1.254252700534332,0.8775950147350948
2002-03-05,2.175342465753425,1.2690047793454364,0.8879169784160095
2002-03-06,2.1780821917808217,1.2597861112364035,0.8814667174984622
2002-03-07,2.180821917808219,1.315120319625772,0.9201838160593303
2002-03-08,2.1835616438356165,1.305896481715398,0.9137299378548661
2002-03-09,2.186301369863014,1.3114297910488157,0.917601569691039
2002-03-10,2.1890410958904107,1.3114297910488157,0.917601569691039
2002-03-11,2.191780821917808,1.3114297910488157,0.917601569691039
2002-03-12,2.1945205479452055,1.2745380886788542,0.8917886102521824
2002-03-13,2.197260273972603,1.2708531353778538,0.8892102648795858
2002-03-14,2.2,1.2911384221537223,0.903403789469479
2002-03-15,2.202739726027397,1.2708531353778538,0.8892102648795858
2002-03-16,2.2054794520547945,1.254252700534332,0.8775950147350948
2002-03-17,2.208219178082192,1.254252700534332,0.8775950147350948
2002-03-18,2.210958904109589,1.254252700534332,0.8775950147350948
2002-03-19,2.213698630136986,1.305896481715398,0.9137299378548661
2002-03-20,2.2164383561643834,1.3003627669073652,0.9098580223099154
2002-03-21,2.219178082191781,1.322496815190266,0.9253451170721626
2002-03-22,2.221917808219178,1.3169636072255022,0.9214735561631842
2002-03-23,2.2246575342465755,1.3280305299982988,0.9292170326171133
2002-03-24,2.2273972602739724,1.3280305299982988,0.9292170326171133
2002-03-25,2.23013698630137,1.3280305299982988,0.9292170326171133
2002-03-26,2.232876712328767,1.305896481715398,0.9137299378548661
2002-03-27,2.2356164383561645,1.305896481715398,0.9137299378548661
2002-03-28,2.2383561643835614,1.3040535995902829,0.91244048145979
2002-03-29,2.241095890410959,1.265319521938475,0.8853384202618295
2002-03-30,2.243835616438356,1.2763864447112716,0.8930818967157587
2002-03-31,2.2465753424657535,1.2763864447112716,0.8930818967157587
2002-04-01,2.249315068493151,1.2763864447112716,0.8930818967157587
2002-04-02,2.252054794520548,1.2560953799221395,0.878884329275782
2002-04-03,2.254794520547945,1.2597861112364035,0.8814667174984622
2002-04-04,2.2575342465753425,1.2856051128203045,0.899532157633306
2002-04-05,2.26027397260274,1.298520290256865,0.9085688496236171
2002-04-06,2.263013698630137,1.298520290256865,0.9085688496236171
2002-04-07,2.265753424657534,1.298520290256865,0.9085688496236171
2002-04-08,2.2684931506849315,1.298520290256865,0.9085688496236171
2002-04-09,2.271232876712329,1.3169636072255022,0.9214735561631842
2002-04-10,2.2739726027397262,1.3095870102923544,0.9163121842231573
2002-04-11,2.276712328767123,1.2837623320638432,0.8982427721654244
2002-04-12,2.2794520547945205,1.2911384221537223,0.903403789469479
2002-04-13,2.282191780821918,1.294829558942601,0.9059864614009369
2002-04-14,2.2849315068493152,1.294829558942601,0.9059864614009369
2002-04-15,2.287671232876712,1.294829558942601,0.9059864614009369
2002-04-16,2.2904109589041095,1.2856051128203045,0.899532157633306
2002-04-17,2.293150684931507,1.2763864447112716,0.8930818967157587
2002-04-18,2.2958904109589042,1.2745380886788542,0.8917886102521824
2002-04-19,2.2986301369863016,1.2911384221537223,0.903403789469479
2002-04-20,2.3013698630136985,1.294829558942601,0.9059864614009369
2002-04-21,2.304109589041096,1.294829558942601,0.9059864614009369
2002-04-22,2.3068493150684932,1.294829558942601,0.9059864614009369
2002-04-23,2.3095890410958906,1.3003627669073652,0.9098580223099154
2002-04-24,2.3123287671232875,1.292987082292101,0.9046972887146386
2002-04-25,2.315068493150685,1.292987082292101,0.9046972887146386
2002-04-26,2.317808219178082,1.305896481715398,0.9137299378548661
2002-04-27,2.3205479452054796,1.339097250033788,0.9369603672166537
2002-04-28,2.323287671232877,1.339097250033788,0.9369603672166537
2002-04-29,2.326027397260274,1.339097250033788,0.9369603672166537
2002-04-30,2.328767123287671,1.339097250033788,0.9369603672166537
2002-05-01,2.3315068493150686,1.339097250033788,0.9369603672166537
2002-05-02,2.334246575342466,1.339097250033788,0.9369603672166537
2002-05-03,2.336986301369863,1.339097250033788,0.9369603672166537
2002-05-04,2.33972602739726,1.339097250033788,0.9369603672166537
2002-05-05,2.3424657534246576,1.339097250033788,0.9369603672166537
2002-05-06,2.345205479452055,1.339097250033788,0.9369603672166537
2002-05-07,2.3479452054794523,1.339097250033788,0.9369603672166537
2002-05-08,2.350684931506849,1.3556976848773101,0.9485756173611446
2002-05-09,2.3534246575342466,1.364921928262299,0.9550297792743866
2002-05-10,2.356164383561644,1.3427878799793982,0.9395426845121394
2002-05-11,2.3589041095890413,1.3446306607358596,0.940832069980021
2002-05-12,2.361643835616438,1.3446306607358596,0.940832069980021
2002-05-13,2.3643835616438356,1.3446306607358596,0.940832069980021
2002-05-14,2.367123287671233,1.3206544399084197,0.9240560153130588
2002-05-15,2.3698630136986303,1.305896481715398,0.9137299378548661
2002-05-16,2.3726027397260276,1.2782293268363867,0.8943713531108348
2002-05-17,2.3753424657534246,1.3022057504011342,0.9111475496321859
2002-05-18,2.378082191780822,1.2726957133970078,0.8904995084930786
2002-05-19,2.3808219178082193,1.2726957133970078,0.8904995084930786
2002-05-20,2.383561643835616,1.2726957133970078,0.8904995084930786
2002-05-21,2.3863013698630136,1.3095870102923544,0.9163121842231573
2002-05-22,2.389041095890411,1.2856051128203045,0.899532157633306
2002-05-23,2.3917808219178083,1.2856051128203045,0.899532157633306
2002-05-24,2.3945205479452056,1.2690047793454364,0.8879169784160095
2002-05-25,2.3972602739726026,1.2837623320638432,0.8982427721654244
2002-05-26,2.4,1.2837623320638432,0.8982427721654244
2002-05-27,2.4027397260273973,1.2837623320638432,0.8982427721654244
2002-05-28,2.4054794520547946,1.2911384221537223,0.903403789469479
2002-05-29,2.4082191780821915,1.2690047793454364,0.8879169784160095
2002-05-30,2.410958904109589,1.2671618972203214,0.8866275220209333
2002-05-31,2.4136986301369863,1.2560953799221395,0.878884329275782
2002-06-01,2.4164383561643836,1.2560953799221395,0.878884329275782
2002-06-02,2.419178082191781,1.2560953799221395,0.878884329275782
2002-06-03,2.421917808219178,1.2560953799221395,0.878884329275782
2002-06-04,2.4246575342465753,1.2708531353778538,0.8892102648795858
2002-06-05,2.4273972602739726,1.2597861112364035,0.8814667174984622
2002-06-06,2.43013698630137,1.2966720355931014,0.9072756340872352
2002-06-07,2.432876712328767,1.2966720355931014,0.9072756340872352
2002-06-08,2.4356164383561643,1.2782293268363867,0.8943713531108348
2002-06-09,2.4383561643835616,1.2782293268363867,0.8943713531108348
2002-06-10,2.441095890410959,1.2782293268363867,0.8943713531108348
2002-06-11,2.4438356164383563,1.2874534688527222,0.9008254440968824
2002-06-12,2.4465753424657533,1.289296046871876,0.9021146877103751
2002-06-13,2.4493150684931506,1.2745380886788542,0.8917886102521824
2002-06-14,2.452054794520548,1.261628790624211,0.8827560320391493
2002-06-15,2.4547945205479453,1.2708531353778538,0.8892102648795858
2002-06-16,2.4575342465753423,1.2708531353778538,0.8892102648795858
2002-06-17,2.4602739726027396,1.2708531353778538,0.8892102648795858
2002-06-18,2.463013698630137,1.2911384221537223,0.903403789469479
2002-06-19,2.4657534246575343,1.2745380886788542,0.8917886102521824
2002-06-20,2.4684931506849317,1.280071702118233,0.8956604548699386
