Code,Name,Exchange,Type,Source
#sz002582,好想你,SHZ,Stocks,ak
#sz002583,海能达,SHZ,Stocks,ak
#sz002584,西陇科学,SHZ,Stocks,ak
#sz002585,双星新材,SHZ,Stocks,ak
#sz002586,*ST围海,SHZ,Stocks,ak
#sz002587,奥拓电子,SHZ,Stocks,ak
#sz002588,史丹利,SHZ,Stocks,ak
#sz002589,瑞康医药,SHZ,Stocks,ak
#sz002590,万安科技,SHZ,Stocks,ak
#sz002591,恒大高新,SHZ,Stocks,ak
#sz002592,ST八菱,SHZ,Stocks,ak
#sz002593,日上集团,SHZ,Stocks,ak
#sz002594,比亚迪,SHZ,Stocks,ak
#sz002595,豪迈科技,SHZ,Stocks,ak
#sz002596,海南瑞泽,SHZ,Stocks,ak
#sz002597,金禾实业,SHZ,Stocks,ak
#sz002598,山东章鼓,SHZ,Stocks,ak
#sz002599,盛通股份,SHZ,Stocks,ak
#sz002600,领益智造,SHZ,Stocks,ak
#sz002601,龙蟒佰利,SHZ,Stocks,ak
#sz002602,世纪华通,SHZ,Stocks,ak
#sz002603,以岭药业,SHZ,Stocks,ak
#sz002605,姚记科技,SHZ,Stocks,ak
#sz002606,大连电瓷,SHZ,Stocks,ak
#sz002607,中公教育,SHZ,Stocks,ak
#sz002608,江苏国信,SHZ,Stocks,ak
#sz002609,捷顺科技,SHZ,Stocks,ak
#sz002610,爱康科技,SHZ,Stocks,ak
#sz002611,东方精工,SHZ,Stocks,ak
#sz002612,朗姿股份,SHZ,Stocks,ak
#sz002613,北玻股份,SHZ,Stocks,ak
#sz002614,奥佳华,SHZ,Stocks,ak
#sz002615,哈尔斯,SHZ,Stocks,ak
#sz002616,长青集团,SHZ,Stocks,ak
#sz002617,露笑科技,SHZ,Stocks,ak
#sz002618,丹邦科技,SHZ,Stocks,ak
#sz002619,艾格拉斯,SHZ,Stocks,ak
#sz002620,瑞和股份,SHZ,Stocks,ak
#sz002621,美吉姆,SHZ,Stocks,ak
#sz002622,融钰集团,SHZ,Stocks,ak
#sz002623,亚玛顿,SHZ,Stocks,ak
#sz002624,完美世界,SHZ,Stocks,ak
#sz002625,光启技术,SHZ,Stocks,ak
#sz002626,金达威,SHZ,Stocks,ak
#sz002627,宜昌交运,SHZ,Stocks,ak
#sz002628,成都路桥,SHZ,Stocks,ak
#sz002629,ST仁智,SHZ,Stocks,ak
#sz002630,华西能源,SHZ,Stocks,ak
#sz002631,德尔未来,SHZ,Stocks,ak
#sz002632,道明光学,SHZ,Stocks,ak
#sz002633,申科股份,SHZ,Stocks,ak
#sz002634,棒杰股份,SHZ,Stocks,ak
#sz002635,安洁科技,SHZ,Stocks,ak
#sz002636,金安国纪,SHZ,Stocks,ak
#sz002637,赞宇科技,SHZ,Stocks,ak
#sz002638,*ST勤上,SHZ,Stocks,ak
#sz002639,雪人股份,SHZ,Stocks,ak
#sz002640,跨境通,SHZ,Stocks,ak
#sz002641,永高股份,SHZ,Stocks,ak
#sz002642,荣联科技,SHZ,Stocks,ak
#sz002643,万润股份,SHZ,Stocks,ak
#sz002644,佛慈制药,SHZ,Stocks,ak
#sz002645,华宏科技,SHZ,Stocks,ak
#sz002646,青青稞酒,SHZ,Stocks,ak
#sz002647,仁东控股,SHZ,Stocks,ak
#sz002648,卫星石化,SHZ,Stocks,ak
#sz002649,博彦科技,SHZ,Stocks,ak
#sz002650,ST加加,SHZ,Stocks,ak
#sz002651,利君股份,SHZ,Stocks,ak
#sz002652,扬子新材,SHZ,Stocks,ak
#sz002653,海思科,SHZ,Stocks,ak
#sz002654,万润科技,SHZ,Stocks,ak
#sz002655,共达电声,SHZ,Stocks,ak
#sz002656,ST摩登,SHZ,Stocks,ak
#sz002657,中科金财,SHZ,Stocks,ak
#sz002658,雪迪龙,SHZ,Stocks,ak
#sz002659,凯文教育,SHZ,Stocks,ak
#sz002660,茂硕电源,SHZ,Stocks,ak
#sz002661,克明面业,SHZ,Stocks,ak
#sz002662,京威股份,SHZ,Stocks,ak
#sz002663,普邦股份,SHZ,Stocks,ak
#sz002664,长鹰信质,SHZ,Stocks,ak
#sz002665,首航高科,SHZ,Stocks,ak
#sz002666,德联集团,SHZ,Stocks,ak
#sz002667,鞍重股份,SHZ,Stocks,ak
#sz002668,奥马电器,SHZ,Stocks,ak
#sz002669,康达新材,SHZ,Stocks,ak
#sz002670,国盛金控,SHZ,Stocks,ak
#sz002671,龙泉股份,SHZ,Stocks,ak
#sz002672,东江环保,SHZ,Stocks,ak
#sz002673,西部证券,SHZ,Stocks,ak
#sz002674,兴业科技,SHZ,Stocks,ak
#sz002675,东诚药业,SHZ,Stocks,ak
#sz002676,顺威股份,SHZ,Stocks,ak
#sz002677,浙江美大,SHZ,Stocks,ak
#sz002678,珠江钢琴,SHZ,Stocks,ak
#sz002679,福建金森,SHZ,Stocks,ak
#sz002681,*ST奋达,SHZ,Stocks,ak
#sz002682,龙洲股份,SHZ,Stocks,ak
#sz002683,宏大爆破,SHZ,Stocks,ak
#sz002684,ST猛狮,SHZ,Stocks,ak
#sz002685,华东重机,SHZ,Stocks,ak
#sz002686,亿利达,SHZ,Stocks,ak
#sz002687,乔治白,SHZ,Stocks,ak
#sz002688,金河生物,SHZ,Stocks,ak
#sz002689,远大智能,SHZ,Stocks,ak
#sz002690,美亚光电,SHZ,Stocks,ak
#sz002691,冀凯股份,SHZ,Stocks,ak
#sz002692,ST远程,SHZ,Stocks,ak
#sz002693,双成药业,SHZ,Stocks,ak
#sz002694,顾地科技,SHZ,Stocks,ak
#sz002695,煌上煌,SHZ,Stocks,ak
#sz002696,百洋股份,SHZ,Stocks,ak
#sz002697,红旗连锁,SHZ,Stocks,ak
#sz002698,博实股份,SHZ,Stocks,ak
#sz002699,美盛文化,SHZ,Stocks,ak
#sz002700,ST浩源,SHZ,Stocks,ak
#sz002701,奥瑞金,SHZ,Stocks,ak
#sz002702,海欣食品,SHZ,Stocks,ak
#sz002703,浙江世宝,SHZ,Stocks,ak
#sz002705,新宝股份,SHZ,Stocks,ak
#sz002706,良信股份,SHZ,Stocks,ak
#sz002707,众信旅游,SHZ,Stocks,ak
#sz002708,光洋股份,SHZ,Stocks,ak
#sz002709,天赐材料,SHZ,Stocks,ak
#sz002711,*ST欧浦,SHZ,Stocks,ak
#sz002712,思美传媒,SHZ,Stocks,ak
#sz002713,东易日盛,SHZ,Stocks,ak
#sz002714,牧原股份,SHZ,Stocks,ak
#sz002715,登云股份,SHZ,Stocks,ak
#sz002716,*ST金贵,SHZ,Stocks,ak
#sz002717,岭南股份,SHZ,Stocks,ak
#sz002718,友邦吊顶,SHZ,Stocks,ak
#sz002719,*ST麦趣,SHZ,Stocks,ak
#sz002721,金一文化,SHZ,Stocks,ak
#sz002722,金轮股份,SHZ,Stocks,ak
#sz002723,金莱特,SHZ,Stocks,ak
#sz002724,海洋王,SHZ,Stocks,ak
#sz002725,跃岭股份,SHZ,Stocks,ak
#sz002726,龙大肉食,SHZ,Stocks,ak
#sz002727,一心堂,SHZ,Stocks,ak
#sz002728,特一药业,SHZ,Stocks,ak
#sz002729,好利来,SHZ,Stocks,ak
#sz002730,电光科技,SHZ,Stocks,ak
#sz002731,萃华珠宝,SHZ,Stocks,ak
#sz002732,燕塘乳业,SHZ,Stocks,ak
#sz002733,雄韬股份,SHZ,Stocks,ak
#sz002734,利民股份,SHZ,Stocks,ak
#sz002735,王子新材,SHZ,Stocks,ak
#sz002736,国信证券,SHZ,Stocks,ak
#sz002737,葵花药业,SHZ,Stocks,ak
#sz002738,中矿资源,SHZ,Stocks,ak
#sz002739,万达电影,SHZ,Stocks,ak
#sz002740,爱迪尔,SHZ,Stocks,ak
#sz002741,光华科技,SHZ,Stocks,ak
#sz002742,三圣股份,SHZ,Stocks,ak
#sz002743,富煌钢构,SHZ,Stocks,ak
#sz002745,木林森,SHZ,Stocks,ak
#sz002746,仙坛股份,SHZ,Stocks,ak
#sz002747,埃斯顿,SHZ,Stocks,ak
#sz002748,世龙实业,SHZ,Stocks,ak
#sz002749,国光股份,SHZ,Stocks,ak
#sz002750,龙津药业,SHZ,Stocks,ak
#sz002751,易尚展示,SHZ,Stocks,ak
#sz002752,昇兴股份,SHZ,Stocks,ak
#sz002753,永东股份,SHZ,Stocks,ak
#sz002755,奥赛康,SHZ,Stocks,ak
#sz002756,永兴材料,SHZ,Stocks,ak
#sz002757,南兴股份,SHZ,Stocks,ak
#sz002758,浙农股份,SHZ,Stocks,ak
#sz002759,天际股份,SHZ,Stocks,ak
#sz002760,凤形股份,SHZ,Stocks,ak
#sz002761,多喜爱,SHZ,Stocks,ak
#sz002762,金发拉比,SHZ,Stocks,ak
#sz002763,汇洁股份,SHZ,Stocks,ak
#sz002765,蓝黛科技,SHZ,Stocks,ak
#sz002766,ST索菱,SHZ,Stocks,ak
#sz002767,先锋电子,SHZ,Stocks,ak
#sz002768,国恩股份,SHZ,Stocks,ak
#sz002769,普路通,SHZ,Stocks,ak
#sz002770,ST科迪,SHZ,Stocks,ak
#sz002771,真视通,SHZ,Stocks,ak
#sz002772,众兴菌业,SHZ,Stocks,ak
#sz002773,康弘药业,SHZ,Stocks,ak
#sz002774,快意电梯,SHZ,Stocks,ak
#sz002775,文科园林,SHZ,Stocks,ak
#sz002776,柏堡龙,SHZ,Stocks,ak
#sz002777,久远银海,SHZ,Stocks,ak
#sz002778,高科石化,SHZ,Stocks,ak
#sz002779,中坚科技,SHZ,Stocks,ak
#sz002780,三夫户外,SHZ,Stocks,ak
#sz002781,奇信股份,SHZ,Stocks,ak
#sz002782,可立克,SHZ,Stocks,ak
#sz002783,凯龙股份,SHZ,Stocks,ak
#sz002785,万里石,SHZ,Stocks,ak
#sz002786,银宝山新,SHZ,Stocks,ak
#sz002787,华源控股,SHZ,Stocks,ak
#sz002788,鹭燕医药,SHZ,Stocks,ak
#sz002789,建艺集团,SHZ,Stocks,ak
#sz002790,瑞尔特,SHZ,Stocks,ak
#sz002791,坚朗五金,SHZ,Stocks,ak
#sz002792,通宇通讯,SHZ,Stocks,ak
#sz002793,罗欣药业,SHZ,Stocks,ak
#sz002795,永和智控,SHZ,Stocks,ak
#sz002796,世嘉科技,SHZ,Stocks,ak
#sz002797,第一创业,SHZ,Stocks,ak
#sz002798,帝欧家居,SHZ,Stocks,ak
#sz002799,环球印务,SHZ,Stocks,ak
#sz002800,天顺股份,SHZ,Stocks,ak
#sz002801,微光股份,SHZ,Stocks,ak
#sz002802,洪汇新材,SHZ,Stocks,ak
#sz002803,吉宏股份,SHZ,Stocks,ak
#sz002805,丰元股份,SHZ,Stocks,ak
#sz002806,华锋股份,SHZ,Stocks,ak
#sz002807,江阴银行,SHZ,Stocks,ak
#sz002808,恒久科技,SHZ,Stocks,ak
#sz002809,红墙股份,SHZ,Stocks,ak
#sz002810,山东赫达,SHZ,Stocks,ak
#sz002811,郑中设计,SHZ,Stocks,ak
#sz002812,恩捷股份,SHZ,Stocks,ak
#sz002813,路畅科技,SHZ,Stocks,ak
#sz002815,崇达技术,SHZ,Stocks,ak
#sz002816,和科达,SHZ,Stocks,ak
#sz002817,黄山胶囊,SHZ,Stocks,ak
#sz002818,富森美,SHZ,Stocks,ak
#sz002819,东方中科,SHZ,Stocks,ak
#sz002820,桂发祥,SHZ,Stocks,ak
#sz002821,凯莱英,SHZ,Stocks,ak
#sz002822,中装建设,SHZ,Stocks,ak
#sz002823,凯中精密,SHZ,Stocks,ak
#sz002824,和胜股份,SHZ,Stocks,ak
#sz002825,纳尔股份,SHZ,Stocks,ak
#sz002826,易明医药,SHZ,Stocks,ak
#sz002827,高争民爆,SHZ,Stocks,ak
#sz002828,贝肯能源,SHZ,Stocks,ak
#sz002829,星网宇达,SHZ,Stocks,ak
#sz002830,名雕股份,SHZ,Stocks,ak
#sz002831,裕同科技,SHZ,Stocks,ak
#sz002832,比音勒芬,SHZ,Stocks,ak
#sz002833,弘亚数控,SHZ,Stocks,ak
#sz002835,同为股份,SHZ,Stocks,ak
#sz002836,新宏泽,SHZ,Stocks,ak
#sz002837,英维克,SHZ,Stocks,ak
#sz002838,道恩股份,SHZ,Stocks,ak
#sz002839,张家港行,SHZ,Stocks,ak
#sz002840,华统股份,SHZ,Stocks,ak
#sz002841,视源股份,SHZ,Stocks,ak
#sz002842,翔鹭钨业,SHZ,Stocks,ak
#sz002843,泰嘉股份,SHZ,Stocks,ak
#sz002845,同兴达,SHZ,Stocks,ak
#sz002846,英联股份,SHZ,Stocks,ak
#sz002847,盐津铺子,SHZ,Stocks,ak
#sz002848,高斯贝尔,SHZ,Stocks,ak
#sz002849,威星智能,SHZ,Stocks,ak
#sz002850,科达利,SHZ,Stocks,ak
#sz002851,麦格米特,SHZ,Stocks,ak
#sz002852,道道全,SHZ,Stocks,ak
#sz002853,皮阿诺,SHZ,Stocks,ak
#sz002855,捷荣技术,SHZ,Stocks,ak
#sz002856,美芝股份,SHZ,Stocks,ak
#sz002857,三晖电气,SHZ,Stocks,ak
#sz002858,力盛赛车,SHZ,Stocks,ak
#sz002859,洁美科技,SHZ,Stocks,ak
#sz002860,星帅尔,SHZ,Stocks,ak
#sz002861,瀛通通讯,SHZ,Stocks,ak
#sz002862,实丰文化,SHZ,Stocks,ak
#sz002863,今飞凯达,SHZ,Stocks,ak
#sz002864,盘龙药业,SHZ,Stocks,ak
#sz002865,钧达股份,SHZ,Stocks,ak
#sz002866,传艺科技,SHZ,Stocks,ak
#sz002867,周大生,SHZ,Stocks,ak
#sz002868,绿康生化,SHZ,Stocks,ak
#sz002869,金溢科技,SHZ,Stocks,ak
#sz002870,香山股份,SHZ,Stocks,ak
#sz002871,伟隆股份,SHZ,Stocks,ak
#sz002872,ST天圣,SHZ,Stocks,ak
#sz002873,新天药业,SHZ,Stocks,ak
#sz002875,安奈儿,SHZ,Stocks,ak
#sz002876,三利谱,SHZ,Stocks,ak
#sz002877,智能自控,SHZ,Stocks,ak
#sz002878,元隆雅图,SHZ,Stocks,ak
#sz002879,长缆科技,SHZ,Stocks,ak
#sz002880,卫光生物,SHZ,Stocks,ak
#sz002881,美格智能,SHZ,Stocks,ak
#sz002882,金龙羽,SHZ,Stocks,ak
#sz002883,中设股份,SHZ,Stocks,ak
#sz002884,凌霄泵业,SHZ,Stocks,ak
#sz002885,京泉华,SHZ,Stocks,ak
#sz002886,沃特股份,SHZ,Stocks,ak
#sz002887,绿茵生态,SHZ,Stocks,ak
#sz002888,惠威科技,SHZ,Stocks,ak
#sz002889,东方嘉盛,SHZ,Stocks,ak
#sz002890,弘宇股份,SHZ,Stocks,ak
#sz002891,中宠股份,SHZ,Stocks,ak
#sz002892,科力尔,SHZ,Stocks,ak
#sz002893,华通热力,SHZ,Stocks,ak
#sz002895,川恒股份,SHZ,Stocks,ak
#sz002896,中大力德,SHZ,Stocks,ak
#sz002897,意华股份,SHZ,Stocks,ak
#sz002898,赛隆药业,SHZ,Stocks,ak
#sz002899,英派斯,SHZ,Stocks,ak
#sz002900,哈三联,SHZ,Stocks,ak
#sz002901,大博医疗,SHZ,Stocks,ak
#sz002902,铭普光磁,SHZ,Stocks,ak
#sz002903,宇环数控,SHZ,Stocks,ak
#sz002905,金逸影视,SHZ,Stocks,ak
#sz002906,华阳集团,SHZ,Stocks,ak
#sz002907,华森制药,SHZ,Stocks,ak
#sz002908,德生科技,SHZ,Stocks,ak
#sz002909,集泰股份,SHZ,Stocks,ak
#sz002910,庄园牧场,SHZ,Stocks,ak
#sz002911,佛燃能源,SHZ,Stocks,ak
#sz002912,中新赛克,SHZ,Stocks,ak
#sz002913,奥士康,SHZ,Stocks,ak
#sz002915,中欣氟材,SHZ,Stocks,ak
#sz002916,深南电路,SHZ,Stocks,ak
#sz002917,金奥博,SHZ,Stocks,ak
#sz002918,蒙娜丽莎,SHZ,Stocks,ak
#sz002919,名臣健康,SHZ,Stocks,ak
#sz002920,德赛西威,SHZ,Stocks,ak
#sz002921,联诚精密,SHZ,Stocks,ak
#sz002922,伊戈尔,SHZ,Stocks,ak
#sz002923,润都股份,SHZ,Stocks,ak
#sz002925,盈趣科技,SHZ,Stocks,ak
#sz002926,华西证券,SHZ,Stocks,ak
#sz002927,泰永长征,SHZ,Stocks,ak
#sz002928,华夏航空,SHZ,Stocks,ak
#sz002929,润建股份,SHZ,Stocks,ak
#sz002930,宏川智慧,SHZ,Stocks,ak
#sz002931,锋龙股份,SHZ,Stocks,ak
#sz002932,明德生物,SHZ,Stocks,ak
#sz002933,新兴装备,SHZ,Stocks,ak
#sz002935,天奥电子,SHZ,Stocks,ak
#sz002936,郑州银行,SHZ,Stocks,ak
#sz002937,兴瑞科技,SHZ,Stocks,ak
#sz002938,鹏鼎控股,SHZ,Stocks,ak
#sz002939,长城证券,SHZ,Stocks,ak
#sz002940,昂利康,SHZ,Stocks,ak
#sz002941,新疆交建,SHZ,Stocks,ak
#sz002942,新农股份,SHZ,Stocks,ak
#sz002943,宇晶股份,SHZ,Stocks,ak
#sz002945,华林证券,SHZ,Stocks,ak
#sz002946,新乳业,SHZ,Stocks,ak
#sz002947,恒铭达,SHZ,Stocks,ak
#sz002948,青岛银行,SHZ,Stocks,ak
#sz002949,华阳国际,SHZ,Stocks,ak
#sz002950,奥美医疗,SHZ,Stocks,ak
#sz002951,金时科技,SHZ,Stocks,ak
#sz002952,亚世光电,SHZ,Stocks,ak
#sz002953,日丰股份,SHZ,Stocks,ak
#sz002955,鸿合科技,SHZ,Stocks,ak
#sz002956,西麦食品,SHZ,Stocks,ak
#sz002957,科瑞技术,SHZ,Stocks,ak
#sz002958,青农商行,SHZ,Stocks,ak
#sz002959,小熊电器,SHZ,Stocks,ak
#sz002960,青鸟消防,SHZ,Stocks,ak
#sz002961,瑞达期货,SHZ,Stocks,ak
#sz002962,五方光电,SHZ,Stocks,ak
#sz002963,豪尔赛,SHZ,Stocks,ak
#sz002965,祥鑫科技,SHZ,Stocks,ak
#sz002966,苏州银行,SHZ,Stocks,ak
#sz002967,广电计量,SHZ,Stocks,ak
#sz002968,新大正,SHZ,Stocks,ak
#sz002969,嘉美包装,SHZ,Stocks,ak
#sz002970,锐明技术,SHZ,Stocks,ak
#sz002971,和远气体,SHZ,Stocks,ak
#sz002972,科安达,SHZ,Stocks,ak
#sz002973,侨银股份,SHZ,Stocks,ak
#sz002975,博杰股份,SHZ,Stocks,ak
#sz002976,瑞玛工业,SHZ,Stocks,ak
#sz002977,天箭科技,SHZ,Stocks,ak
#sz002978,安宁股份,SHZ,Stocks,ak
#sz002979,雷赛智能,SHZ,Stocks,ak
#sz002980,华盛昌,SHZ,Stocks,ak
#sz002981,朝阳科技,SHZ,Stocks,ak
#sz002982,湘佳股份,SHZ,Stocks,ak
#sz002983,芯瑞达,SHZ,Stocks,ak
#sz002984,森麒麟,SHZ,Stocks,ak
#sz002985,北摩高科,SHZ,Stocks,ak
#sz002986,宇新股份,SHZ,Stocks,ak
#sz002987,京北方,SHZ,Stocks,ak
#sz002988,豪美新材,SHZ,Stocks,ak
#sz002989,中天精装,SHZ,Stocks,ak
#sz002990,盛视科技,SHZ,Stocks,ak
#sz002991,甘源食品,SHZ,Stocks,ak
#sz002992,宝明科技,SHZ,Stocks,ak
#sz002993,奥海科技,SHZ,Stocks,ak
#sz002995,天地在线,SHZ,Stocks,ak
#sz002996,顺博合金,SHZ,Stocks,ak
#sz002997,瑞鹄模具,SHZ,Stocks,ak
#sz002998,优彩资源,SHZ,Stocks,ak
#sz002999,天禾股份,SHZ,Stocks,ak
#sz003000,华文食品,SHZ,Stocks,ak
#sz003001,中岩大地,SHZ,Stocks,ak
#sz003002,壶化股份,SHZ,Stocks,ak
#sz003003,天元股份,SHZ,Stocks,ak
#sz003004,声迅股份,SHZ,Stocks,ak
#sz003005,竞业达,SHZ,Stocks,ak
#sz003006,百亚股份,SHZ,Stocks,ak
#sz003007,直真科技,SHZ,Stocks,ak
#sz003008,开普检测,SHZ,Stocks,ak
#sz003009,中天火箭,SHZ,Stocks,ak
#sz003010,若羽臣,SHZ,Stocks,ak
#sz003011,海象新材,SHZ,Stocks,ak
#sz003012,东鹏控股,SHZ,Stocks,ak
#sz003013,地铁设计,SHZ,Stocks,ak
#sz003015,日久光电,SHZ,Stocks,ak
#sz003016,欣贺股份,SHZ,Stocks,ak
#sz003017,大洋生物,SHZ,Stocks,ak
#sz003018,金富科技,SHZ,Stocks,ak
#sz003019,宸展光电,SHZ,Stocks,ak
#sz003020,立方制药,SHZ,Stocks,ak
#sz003021,兆威机电,SHZ,Stocks,ak
#sz003022,联泓新科,SHZ,Stocks,ak
#sz003023,彩虹集团,SHZ,Stocks,ak
#sz003025,思进智能,SHZ,Stocks,ak
#sz003026,中晶科技,SHZ,Stocks,ak
#sz003027,同兴环保,SHZ,Stocks,ak
#sz003028,振邦智能,SHZ,Stocks,ak
#sz003029,吉大正元,SHZ,Stocks,ak
#sz003030,祖名股份,SHZ,Stocks,ak
#sz003031,中瓷电子,SHZ,Stocks,ak
#sz003032,传智教育,SHZ,Stocks,ak
#sz003033,征和工业,SHZ,Stocks,ak
#sz003035,南网能源,SHZ,Stocks,ak
#sz003036,泰坦股份,SHZ,Stocks,ak
#sz003037,三和管桩,SHZ,Stocks,ak
#sz003038,鑫铂股份,SHZ,Stocks,ak
#sz003039,顺控发展,SHZ,Stocks,ak
#sz003040,楚天龙,SHZ,Stocks,ak
#sz003816,中国广核,SHZ,Stocks,ak
#sz300001,特锐德,SHZ,Stocks,ak
#sz300002,神州泰岳,SHZ,Stocks,ak
#sz300003,乐普医疗,SHZ,Stocks,ak
#sz300004,南风股份,SHZ,Stocks,ak
#sz300005,探路者,SHZ,Stocks,ak
#sz300006,莱美药业,SHZ,Stocks,ak
#sz300007,汉威科技,SHZ,Stocks,ak
#sz300008,天海防务,SHZ,Stocks,ak
#sz300009,安科生物,SHZ,Stocks,ak
#sz300010,豆神教育,SHZ,Stocks,ak
#sz300011,鼎汉技术,SHZ,Stocks,ak
#sz300012,华测检测,SHZ,Stocks,ak
#sz300013,新宁物流,SHZ,Stocks,ak
#sz300014,亿纬锂能,SHZ,Stocks,ak
#sz300015,爱尔眼科,SHZ,Stocks,ak
#sz300016,北陆药业,SHZ,Stocks,ak
#sz300017,网宿科技,SHZ,Stocks,ak
#sz300018,中元股份,SHZ,Stocks,ak
#sz300019,硅宝科技,SHZ,Stocks,ak
#sz300020,银江股份,SHZ,Stocks,ak
#sz300021,大禹节水,SHZ,Stocks,ak
#sz300022,吉峰科技,SHZ,Stocks,ak
#sz300023,宝德股份,SHZ,Stocks,ak
#sz300024,机器人,SHZ,Stocks,ak
#sz300025,华星创业,SHZ,Stocks,ak
#sz300026,红日药业,SHZ,Stocks,ak
#sz300027,华谊兄弟,SHZ,Stocks,ak
#sz300029,ST天龙,SHZ,Stocks,ak
#sz300030,阳普医疗,SHZ,Stocks,ak
#sz300031,宝通科技,SHZ,Stocks,ak
#sz300032,金龙机电,SHZ,Stocks,ak
#sz300033,同花顺,SHZ,Stocks,ak
#sz300034,钢研高纳,SHZ,Stocks,ak
#sz300035,中科电气,SHZ,Stocks,ak
#sz300036,超图软件,SHZ,Stocks,ak
#sz300037,新宙邦,SHZ,Stocks,ak
#sz300038,ST数知,SHZ,Stocks,ak
#sz300039,上海凯宝,SHZ,Stocks,ak
#sz300040,九洲集团,SHZ,Stocks,ak
#sz300041,回天新材,SHZ,Stocks,ak
#sz300042,朗科科技,SHZ,Stocks,ak
#sz300043,星辉娱乐,SHZ,Stocks,ak
#sz300044,赛为智能,SHZ,Stocks,ak
#sz300045,华力创通,SHZ,Stocks,ak
#sz300046,台基股份,SHZ,Stocks,ak
#sz300047,天源迪科,SHZ,Stocks,ak
#sz300048,合康新能,SHZ,Stocks,ak
#sz300049,福瑞股份,SHZ,Stocks,ak
#sz300050,世纪鼎利,SHZ,Stocks,ak
#sz300051,三五互联,SHZ,Stocks,ak
#sz300052,中青宝,SHZ,Stocks,ak
#sz300053,欧比特,SHZ,Stocks,ak
#sz300054,鼎龙股份,SHZ,Stocks,ak
#sz300055,万邦达,SHZ,Stocks,ak
#sz300056,中创环保,SHZ,Stocks,ak
#sz300057,万顺新材,SHZ,Stocks,ak
#sz300058,蓝色光标,SHZ,Stocks,ak
#sz300059,东方财富,SHZ,Stocks,ak
#sz300061,旗天科技,SHZ,Stocks,ak
#sz300062,中能电气,SHZ,Stocks,ak
#sz300063,天龙集团,SHZ,Stocks,ak
#sz300064,ST金刚,SHZ,Stocks,ak
#sz300065,海兰信,SHZ,Stocks,ak
#sz300066,三川智慧,SHZ,Stocks,ak
#sz300067,安诺其,SHZ,Stocks,ak
#sz300068,南都电源,SHZ,Stocks,ak
#sz300069,金利华电,SHZ,Stocks,ak
#sz300070,碧水源,SHZ,Stocks,ak
#sz300071,华谊嘉信,SHZ,Stocks,ak
#sz300072,三聚环保,SHZ,Stocks,ak
#sz300073,当升科技,SHZ,Stocks,ak
#sz300074,华平股份,SHZ,Stocks,ak
#sz300075,数字政通,SHZ,Stocks,ak
#sz300076,GQY视讯,SHZ,Stocks,ak
#sz300077,国民技术,SHZ,Stocks,ak
#sz300078,思创医惠,SHZ,Stocks,ak
#sz300079,数码视讯,SHZ,Stocks,ak
#sz300080,易成新能,SHZ,Stocks,ak
#sz300081,恒信东方,SHZ,Stocks,ak
#sz300082,奥克股份,SHZ,Stocks,ak
#sz300083,创世纪,SHZ,Stocks,ak
#sz300084,海默科技,SHZ,Stocks,ak
#sz300085,银之杰,SHZ,Stocks,ak
#sz300086,康芝药业,SHZ,Stocks,ak
#sz300087,荃银高科,SHZ,Stocks,ak
#sz300088,长信科技,SHZ,Stocks,ak
#sz300089,文化长城,SHZ,Stocks,ak
#sz300091,金通灵,SHZ,Stocks,ak
#sz300092,科新机电,SHZ,Stocks,ak
#sz300093,金刚玻璃,SHZ,Stocks,ak
#sz300094,国联水产,SHZ,Stocks,ak
#sz300095,华伍股份,SHZ,Stocks,ak
#sz300096,易联众,SHZ,Stocks,ak
#sz300097,智云股份,SHZ,Stocks,ak
#sz300098,高新兴,SHZ,Stocks,ak
#sz300099,精准信息,SHZ,Stocks,ak
#sz300100,双林股份,SHZ,Stocks,ak
#sz300101,振芯科技,SHZ,Stocks,ak
#sz300102,乾照光电,SHZ,Stocks,ak
#sz300103,达刚控股,SHZ,Stocks,ak
#sz300105,龙源技术,SHZ,Stocks,ak
#sz300106,西部牧业,SHZ,Stocks,ak
#sz300107,建新股份,SHZ,Stocks,ak
#sz300108,吉药控股,SHZ,Stocks,ak
#sz300109,新开源,SHZ,Stocks,ak
#sz300110,华仁药业,SHZ,Stocks,ak
#sz300111,向日葵,SHZ,Stocks,ak
#sz300112,万讯自控,SHZ,Stocks,ak
#sz300113,顺网科技,SHZ,Stocks,ak
#sz300114,中航电测,SHZ,Stocks,ak
#sz300115,长盈精密,SHZ,Stocks,ak
#sz300116,保力新,SHZ,Stocks,ak
#sz300117,嘉寓股份,SHZ,Stocks,ak
#sz300118,东方日升,SHZ,Stocks,ak
#sz300119,瑞普生物,SHZ,Stocks,ak
#sz300120,经纬辉开,SHZ,Stocks,ak
#sz300121,阳谷华泰,SHZ,Stocks,ak
#sz300122,智飞生物,SHZ,Stocks,ak
#sz300123,亚光科技,SHZ,Stocks,ak
#sz300124,汇川技术,SHZ,Stocks,ak
#sz300125,聆达股份,SHZ,Stocks,ak
#sz300126,锐奇股份,SHZ,Stocks,ak
#sz300127,银河磁体,SHZ,Stocks,ak
#sz300128,锦富技术,SHZ,Stocks,ak
#sz300129,泰胜风能,SHZ,Stocks,ak
#sz300130,新国都,SHZ,Stocks,ak
#sz300131,英唐智控,SHZ,Stocks,ak
#sz300132,青松股份,SHZ,Stocks,ak
#sz300133,华策影视,SHZ,Stocks,ak
